id,name,currentPrice,categoryId,categoryName,marketId,marketProvider,oldPrice,brand,priceLabel,saleSpecification,imageUrl
9575534e-84dd-4c0e-9b6c-9a8ad8c3273d," Plecak szkolny, wz&oacute;r Hearts, dwukomorowy, 1-3 klasa ",49.99,8e41e6d3-bedc-4d2d-8ffa-310562340d34,Dziecko,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,59.90," LOOZZ ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
f6f3ec04-5323-4db9-92d5-624ef9ed473b," Pi&oacute;rnik tuba Touch, czerwony ",19.99,8e41e6d3-bedc-4d2d-8ffa-310562340d34,Dziecko,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,21.99," Oxford ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," DODAJ ZA 1 ZŁ ",
f92bf3c7-17fe-4ea6-9e2e-52749629fd90," Plecak szkolny, wz&oacute;r Unicorns, dwukomorowy, 1-3 klasa ",49.99,8e41e6d3-bedc-4d2d-8ffa-310562340d34,Dziecko,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,59.90," LOOZZ ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
cc40533a-f1ed-4b2c-b1ee-87c7c9f1af21," Kołozeszyt w kratkę Glee, B5, zielony, Project Book ",19.99,8e41e6d3-bedc-4d2d-8ffa-310562340d34,Dziecko,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,21.99," PUKKA ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
984d48de-1629-49e2-b4c9-1886f0e33f34," Pi&oacute;rnik saszetka Floral, podw&oacute;jna, pastelowa turkusowa ",29.99,8e41e6d3-bedc-4d2d-8ffa-310562340d34,Dziecko,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,39.99," Oxford ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
8c98db40-a354-498f-9f26-1972654725f2," Pi&oacute;rnik potr&oacute;jny z wyposażeniem, 31 element&oacute;w ",44.99,8e41e6d3-bedc-4d2d-8ffa-310562340d34,Dziecko,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,59.90," HERLITZ ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
00b27cf5-1d54-4b13-8579-94b552041c20," Pi&oacute;rnik saszetka Wild Animals, kosmetyczka, Lynx, r&oacute;żowy ",39.99,8e41e6d3-bedc-4d2d-8ffa-310562340d34,Dziecko,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,49.99," HERLITZ ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
c5fb30b9-c16a-44f0-ace2-b419a252df12," Plecak szkolny 3-4 klasa, Marvel, z licencją ",68.90,8e41e6d3-bedc-4d2d-8ffa-310562340d34,Dziecko,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,79.90," PASO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
6560676f-3a8c-4e0c-8a5e-c0bc4aeabdb1," Komplet kołdra i poduszka Lapsi, Rabbits ",43.99,8e41e6d3-bedc-4d2d-8ffa-310562340d34,Dziecko,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,49.99," DADA ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
08fe653f-3143-48f0-9972-641ce7aaa368," Pi&oacute;rnik tuba Touch, niebieski ",19.99,8e41e6d3-bedc-4d2d-8ffa-310562340d34,Dziecko,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,21.99," Oxford ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
dbb9ad9f-9658-4f5c-a1c1-286a82d3bcca," Plecak młodzieżowy Puccini Vibe, 30x14x40, granatowy, 18 l ",59.90,8e41e6d3-bedc-4d2d-8ffa-310562340d34,Dziecko,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,129.00," PUCCINI ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," DOSTAWA GRATIS ",
af54e9c3-71ba-4a43-8040-a82dccfd0f43," Plecak młodzieżowy Puccini Vibe, 30x14x40, niebieski, 18 l ",59.90,8e41e6d3-bedc-4d2d-8ffa-310562340d34,Dziecko,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,129.00," PUCCINI ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," DOSTAWA GRATIS ",
b7e446ca-23e6-40ac-8153-77ddf2ae292b," Zabawka pluszowa cymbałki WOŚP, wielokolorowa ",34.99,8e41e6d3-bedc-4d2d-8ffa-310562340d34,Dziecko,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," WOŚP ",," DODAJ ZA 1 ZŁ ",
6eebe52d-c219-4798-a54f-f5131540b676," Pi&oacute;rnik tuba Floral, pastelowy turkusowy ",19.99,8e41e6d3-bedc-4d2d-8ffa-310562340d34,Dziecko,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,21.99," Oxford ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
c62b1f45-dc4d-4829-b35f-fc37d4175d65," Plecak materiałowy Puccini Legacy, 29x16x45, 20 l, granatowy ",119.00,8e41e6d3-bedc-4d2d-8ffa-310562340d34,Dziecko,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,249.00," PUCCINI ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," DOSTAWA GRATIS ",
1955cce9-c18e-42d9-b209-fa82e87ee24b," Plecak Globe 35l, turystyczny, granatowy ",69.90,8e41e6d3-bedc-4d2d-8ffa-310562340d34,Dziecko,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,89.90," HIMOUNTAIN ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
0fe4ad73-19d2-4007-9137-627e9df7bc4d," Plecak młodzieżowy Puccini Vibe, 30x14x40, bordowy, 18 l ",59.90,8e41e6d3-bedc-4d2d-8ffa-310562340d34,Dziecko,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,129.00," PUCCINI ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," DOSTAWA GRATIS ",
2a791876-8b53-4068-a02c-e96bfd391fbd," Pościel bawełniana, 160 x 200 cm, Świnka Peppa HOME ",69.90,8e41e6d3-bedc-4d2d-8ffa-310562340d34,Dziecko,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,79.90," Peppa Pig ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
737b6104-f534-45e7-b253-e478522114ec," Komplet kołdra i poduszka Lapsi,Unicorns ",43.99,8e41e6d3-bedc-4d2d-8ffa-310562340d34,Dziecko,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,49.99," DADA ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
d4243629-6fd6-4724-bb5d-b52f6af67223," Plecak z kieszeniami Puccini Legacy, 31x15x47, pomarańczowy, 21 l ",119.00,8e41e6d3-bedc-4d2d-8ffa-310562340d34,Dziecko,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,249.00," PUCCINI ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," DOSTAWA GRATIS ",
3784d810-3709-4336-ad8a-32f455952995," Plecak młodzieżowy Puccini Vibe, 30x14x40, czarny, 18 l ",59.90,8e41e6d3-bedc-4d2d-8ffa-310562340d34,Dziecko,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,129.00," PUCCINI ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," DOSTAWA GRATIS ",
2ded9356-3bce-4111-957a-03b07d4bd468," Komplet kołdra i poduszka Lapsi, Bears ",43.99,8e41e6d3-bedc-4d2d-8ffa-310562340d34,Dziecko,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,49.99," DADA ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
b975b063-ca93-4b22-9c42-1a8a4a1d4e61," Plecak Terra 35l, turystyczny, czarno-pomarańczowy ",69.90,8e41e6d3-bedc-4d2d-8ffa-310562340d34,Dziecko,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,89.90," HIMOUNTAIN ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
6028e255-6744-4c95-86c5-57d5d3ca4057," Saszetka potr&oacute;jna Primus, pi&oacute;rnik, Floral Dream ",14.99,8e41e6d3-bedc-4d2d-8ffa-310562340d34,Dziecko,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,16.99," COOLPACK ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
a81f2763-44ea-4dd8-b622-c6b6d7efc352," Saszetka potr&oacute;jna Primus, pi&oacute;rnik, wz&oacute;r Jungle ",14.99,8e41e6d3-bedc-4d2d-8ffa-310562340d34,Dziecko,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,16.99," COOLPACK ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
6b0494ce-a3d7-492a-8313-f50a4395d93a," Plecak Terra 35l, turystyczny, czarny ",69.90,8e41e6d3-bedc-4d2d-8ffa-310562340d34,Dziecko,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,89.90," HIMOUNTAIN ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
019f82a7-56f7-4bd9-9eb4-d6fb097d6ec8," Kołozeszyt w kratkę Pastel, B5, morski, Project Book ",19.99,8e41e6d3-bedc-4d2d-8ffa-310562340d34,Dziecko,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,21.99," PUKKA ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
4c8f8aff-a4a5-4304-8bc8-18a84d4c2aaf," Plecak Terra 35l, turystyczny, czerwony ",69.90,8e41e6d3-bedc-4d2d-8ffa-310562340d34,Dziecko,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,89.90," HIMOUNTAIN ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
9719a2f5-d657-42ad-a04b-fb27e1719890," Zeszyt w kratkę Metallic Gold, A5, 60 kartek, 10 sztuk ",29.99,8e41e6d3-bedc-4d2d-8ffa-310562340d34,Dziecko,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," INTERDRUK ",," KUP 2 - DOSTAWA GRATIS ",
559defdf-b4b6-4239-83eb-c8b1bac2ebb3," Zestaw garnk&oacute;w Verso, 9 element&oacute;w, stal nierdzewna ",169.00,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,279.00," MG HOME ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
50bae671-b8ec-4895-92fc-729fa10ea2e6," Pojemnik na żywność z klipsem, PP/tritan, 1,7L, seledynowy ",36.99,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," KEEEPER ",," DODAJ ZA 1 ZŁ ",
3aa22c72-1d25-41ae-abe4-40852a7d361a," Pojemnik na artykuły sypkie DRY CUBE, 0,8L, szary ",12.99,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," CURVER ",," KUP 2 - DOSTAWA GRATIS ",
7b81423e-f4e4-4914-bb7b-0703922f9903," Frytkownica beztłuszczowa Prime3 SAF31, kosz o pojemności 2,5 l ",199.00,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,299.00," PRIME3 ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
7ae1db7d-4fde-4e74-95ab-989b2d878cd3," Kubek termiczny, 350 ml, Minnie ",29.99,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," DISNEY ",," DODAJ ZA 1 ZŁ ",
4247eab2-48d3-4d3d-bdf8-1e9a32563a2b," Pojemnik na żywność SMART FRESH , 5L, szarobłękitny ",24.99,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,29.99," CURVER ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," DODAJ ZA 1 ZŁ ",
9e5e5f29-9f34-4586-bdb7-9fbec7f29587," Dzbanek z miarką antypoślizgowy, 0,5L, seledynowy ",14.99,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," KEEEPER ",," DODAJ ZA 1 ZŁ ",
5f2c9004-77ee-4fb8-a533-99a4e30e54e5," Kubek termiczny 3D, 400 ml, złoty ",25.99,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,29.99," SMUKEE ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," DODAJ ZA 1 ZŁ ",
b2983d49-2a96-438e-a634-7eeb43647bea," Miska do miksowania z przyssawką ,1,5L, seledynowy ",29.99,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," KEEEPER ",," DODAJ ZA 1 ZŁ ",
6fdb0b40-be85-4aab-a74f-d5a7f570c3b4," N&oacute;ż do obierania BLACK, stal nierdzewna, transparentny, 3,5&rdquo; ",12.99,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," MG HOME ",," DODAJ ZA 1 ZŁ ",
9dc8202b-c9a5-4e1a-80e4-54cd2cf80e1b," Butelka filtrująca 0,3 L Psi Patrol SOFT, niebieska, nalepki gratis ",24.99,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," DAFI ",," DODAJ ZA 1 ZŁ ",
1dc169d7-9840-470a-b642-d3876c76ce39," Blender kielichowy Vintage Cuisine, 500 W, miętowy ",199.00,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," VINTAGE CUISINE ",,,
e2cf9b9f-27ed-4813-b46b-fedaa88ff458," Zestaw pojemnik&oacute;w FRESH&amp;GO, 3 szt, 2L+1L+0,5L, niebieski ",11.99,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," CURVER ",," KUP 2 - DOSTAWA GRATIS ",
fd7099ed-4e07-4830-998c-03f9a4e12445," N&oacute;ż do krojenia warzyw BLACK , stal nierdzewna, czarny, 5&rdquo; ",14.99,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," MG HOME ",," DODAJ ZA 1 ZŁ ",
f4c116ec-b42e-40ee-8a28-956b1ce6f174," Pojemnik na żywność SMART FRESH , 3,5L, wysoki, szarobłękitny ",21.99,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,24.99," CURVER ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," DODAJ ZA 1 ZŁ ",
21b26c07-36ae-454b-86fa-46ed33b1c91e," Blender kielichowy Vintage Cuisine, 500 W, kremowy ",199.00,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," VINTAGE CUISINE ",,,
301e8e2f-c72a-471b-af2a-96ed82cda3b2," Silikonowa forma na muffiny FELICE, kremowa ",19.99,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," AMBITION ",," DODAJ ZA 1 ZŁ ",
bf0bea56-bf86-4409-8c45-6f9a09c1aa91," Kubek termiczny, 350 ml, Mickey ",29.99,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," DISNEY ",," DODAJ ZA 1 ZŁ ",
9a0bd5be-ed73-45c4-8865-482425708cd0," N&oacute;ż do skrobania Essential, 7 cm, stal nierdzewna ",21.99,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," FISKARS ",," DODAJ ZA 1 ZŁ ",
7a17c94f-72ab-4029-8058-7ea2a3b19b54," Kubek termiczny, klasyczny, 400 ml, granatowy ",25.99,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,29.99," SMUKEE ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
e45a70a5-a291-4f46-9f1f-4d85f5911808," Dzbanek filtrujący do wody 2,9l SMILE, limonkowy, wkład filtrujący A5 ",34.99,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," AQUAPHOR ",," DODAJ ZA 1 ZŁ ",
df9ccb20-6c43-4e17-816c-5b8890d8c6e0," Zestaw 30 naczyń dla 6 os&oacute;b Boss, biały ",229.00,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,289.00," LUBIANA ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
00c46546-1802-49db-8a9d-b8a5c2de56a5," Zestaw pojemnik&oacute;w FRESH&amp;GO, 3 x 0,8L, niebieski ",11.99,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," CURVER ",," KUP 2 - DOSTAWA GRATIS ",
03fd57cd-70dd-4a7b-91b4-de264bb90f08," Szklanka do piwa Dolce, 500 ml, podw&oacute;jne ścianki ",34.99,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," MG HOME ",," DODAJ ZA 1 ZŁ ",
2c25d61f-78cd-4773-a6f2-3106890c83fc," Składana suszarka, r&oacute;żowa ",29.99,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," SMUKEE ",," DODAJ ZA 1 ZŁ ",
46fd127b-9c10-477b-b142-f344d89dc0cd," Czajnik elektryczny szklany, 1,7 l, czarny ",64.90,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,69.90," HOFFEN ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
a9608461-a874-4386-9198-5adbb5b44815," Dzbanek filtrujący do wody 2,9l SMILE, biały, wkład filtrujący A5 ",34.99,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," AQUAPHOR ",," DODAJ ZA 1 ZŁ ",
02ae351e-c4fd-4176-88f3-03ed47a6a2b3," Waga kuchenna, szklana, biała ",24.99,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,29.99," HOFFEN ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
f383efdc-c55f-4a39-9add-7cfce2b187d2," Kubek termiczny 3D, 400 ml, czarny ",25.99,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,29.99," SMUKEE ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
2eca14dd-ad88-4488-983d-e646a06b3f90," Pojemnik na żywność SMART FRESH, 3,5L, szarobłękitny ",21.99,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,24.99," CURVER ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," DODAJ ZA 1 ZŁ ",
f92513d8-e1fe-4ddf-b8af-576d1a7f56c8," Suszarka do naczyń kwadratowa ESSENTIALS, biała ",16.99,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," CURVER ",," DODAJ ZA 1 ZŁ ",
bc3e298c-0747-4094-b9c9-5cd23f4a7638," Butelka Pop-up Campus, 400 ml, Spiderman ",49.99,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,64.90," MEPAL ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
82970218-878a-4956-8e08-a99d2369498b," Pojemnik na żywność z klipsem ,PP/tritan, 0,7L, seledynowy ",24.99,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," KEEEPER ",," DODAJ ZA 1 ZŁ ",
3147a9e2-fd35-4433-b922-240aac7ed2fe," Butelka Pop-up Campus, 400 ml, Kosmos ",49.99,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,64.90," MEPAL ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
2fcfc710-629e-4d3d-8cf4-8a5f9f7448e2," Czajnik elektryczny szklany, 1,7 l, biały ",64.90,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,69.90," HOFFEN ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
38d3d0b8-0f04-4dc5-aa95-81a15ae8047a," Butelka Pop-up Campus, 400 ml, Dżungla ",49.99,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,64.90," MEPAL ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
0c03f83a-feb5-4ac4-8ea2-dcf1b1cd5f7c," Kubek termiczny CALIDO, z powłoką ceramiczną, 400 ml, r&oacute;żowy ",35.99,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,39.99," AMBITION ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
00852e6b-4b04-41e3-9d9d-3df45e13844f," Kubek termiczny CALIDO, z powłoką ceramiczną, 400 ml, czarny ",35.99,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,39.99," AMBITION ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
c066bbd4-aa48-4288-a1b9-d73df39170fb," Kubek termiczny, klasyczny, 400 ml, czarny ",25.99,3c2390e9-0068-45a8-ba45-f45ecbb6c2cc,Kuchnia,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,29.99," SMUKEE ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
